filename,Train,Test,Valid,Total,Percentage
OTHERS-462_jpg.rf.c086d1fd0d1d72217d5f8e7dae73b9fe.jpg,1,0,0,1,0.01
OTHERS-463_jpg.rf.2ac1c78773ad582502a5caf160795172.jpg,1,0,0,1,0.01
OTHERS-464_jpg.rf.289e3e2be78048419fd5170a7de08ea8.jpg,0,0,1,1,0.01
OTHERS-465_jpg.rf.82d452f01236b8c98a1660478b9e7fcc.jpg,1,0,0,1,0.01
OTHERS-466_jpg.rf.4ce42d6565e5420ccd817922117de148.jpg,1,0,0,1,0.01
OTHERS-467_jpg.rf.86e198ce9ec39eb824444d04a9d71f5e.jpg,1,0,0,1,0.01
OTHERS-468_jpg.rf.4601594f0e52e09fc68c1e84ed87c876.jpg,0,0,1,1,0.01
OTHERS-469_jpg.rf.8eabe76be9a4c015b4a0fd830877859d.jpg,0,1,0,1,0.01
OTHERS-46_jpg.rf.47c161c5ae73c51331149063a05c99e4.jpg,0,0,1,1,0.01
OTHERS-46_jpg.rf.8d91deabe27e2d5546cd5215cdd7c425.jpg,1,0,0,1,0.01
OTHERS-470_jpg.rf.fc33588af8f5fa0e9840954d5a63f8b3.jpg,0,1,0,1,0.01
OTHERS-471_jpg.rf.c5ded2a8d9e406cd3adc6489956913af.jpg,1,0,0,1,0.01
OTHERS-472_jpg.rf.17ad29bf5c3d4043d269a43058e69ec8.jpg,1,0,0,1,0.01
OTHERS-473_jpg.rf.3a9b36a9d9f5e0048d9067d3532da449.jpg,1,0,0,1,0.01
OTHERS-474_jpg.rf.33668b7b03fd62e3df2f7e208b1f9531.jpg,0,0,1,1,0.01
OTHERS-475_jpg.rf.c8f02b64e0f81f24d00672338508f49d.jpg,1,0,0,1,0.01
OTHERS-476_jpg.rf.4c1768d1a5bc6c8852e2a29a2f34f35e.jpg,1,0,0,1,0.01
OTHERS-477_jpg.rf.c1b55cae3bb6b7b18cce8ff401abaa9c.jpg,1,0,0,1,0.01
OTHERS-478_jpg.rf.2f6cd7faa8ae0805855149c6a93689d6.jpg,1,0,0,1,0.01
OTHERS-479_jpg.rf.8ec0ac09b9184614b7a27ffa639d8555.jpg,1,0,0,1,0.01
OTHERS-47_jpg.rf.33631af367fd8c165795ebf8438e180d.jpg,1,0,0,1,0.01
OTHERS-47_jpg.rf.b920b0b5167cc9469ea217b5d0a5d36d.jpg,1,0,0,1,0.01
OTHERS-480_jpg.rf.2784062885b4d7279dd5a9c77f320c1b.jpg,0,0,1,1,0.01
OTHERS-481_jpg.rf.d9247a657ecff7b17234c59927b4e4b0.jpg,1,0,0,1,0.01
OTHERS-482_jpg.rf.ecb63a2fdd582b870556325fa1a67968.jpg,1,0,0,1,0.01
OTHERS-483_jpg.rf.a9a571960607469bd02810e2ecac838a.jpg,1,0,0,1,0.01
OTHERS-484_jpg.rf.5bed30d737b2453f2274e7e7c0fb9ed7.jpg,1,0,0,1,0.01
OTHERS-485_jpg.rf.233dd2ea7455acb31f26f0f8a44fee9f.jpg,1,0,0,1,0.01
OTHERS-486_jpg.rf.d105df95bba4df5576a6c6cba732a4e7.jpg,0,0,1,1,0.01
OTHERS-487_jpg.rf.79c63f864ff1e140822135d47f70be50.jpg,1,0,0,1,0.01
OTHERS-488_jpg.rf.69de2b744bc074cb5c1fa58c5dd126c7.jpg,1,0,0,1,0.01
OTHERS-489_jpg.rf.46db85d544208ee11991d469a4d0e875.jpg,1,0,0,1,0.01
OTHERS-48_jpg.rf.18fb6189eac22179f40bbe7878a4b9be.jpg,1,0,0,1,0.01
OTHERS-48_jpg.rf.50ef13a5b634ad32cbead56e3b9a78a2.jpg,1,0,0,1,0.01
OTHERS-490_jpg.rf.a95afb609a18035997c6549cb9fc3755.jpg,1,0,0,1,0.01
OTHERS-491_jpg.rf.eaf275a3e0dfba6c1a2b2559c1bfbb36.jpg,0,1,0,1,0.01
OTHERS-492_jpg.rf.53f700bcd2a433ce1000cb31ce0dad72.jpg,1,0,0,1,0.01
OTHERS-493_jpg.rf.38545a3625b245e5e11857f41f58a6f5.jpg,1,0,0,1,0.01
OTHERS-494_jpg.rf.5f1faaf25fd30503c98f6f0ae30bf6d3.jpg,1,0,0,1,0.01
OTHERS-495_jpg.rf.3ef411d523f4b297fb7e74b2021ada1b.jpg,1,0,0,1,0.01
OTHERS-496_jpg.rf.d2c23d39949673b169e698d0531bc942.jpg,0,1,0,1,0.01
OTHERS-497_jpg.rf.54694e4df6af34e7ecb8b286d6138446.jpg,1,0,0,1,0.01
OTHERS-498_jpg.rf.d5231c0dd06c6234cd725ad35b1c6db2.jpg,1,0,0,1,0.01
OTHERS-499_jpg.rf.e1b170ac9cf6723a978b4acfa45eaab3.jpg,1,0,0,1,0.01
OTHERS-49_jpg.rf.c3bd20ed541e68594527aa55db9fd85c.jpg,1,0,0,1,0.01
OTHERS-4_jpg.rf.911fae89ead846a903b569f0a74b48c4.jpg,0,0,1,1,0.01
OTHERS-4_jpg.rf.d242d5f57094c6bfabe8780d7074282f.jpg,0,0,1,1,0.01
OTHERS-500_jpg.rf.ed91bceb827396769d5290729664dd41.jpg,1,0,0,1,0.01
OTHERS-501_jpg.rf.0f43a2eb5832d49496fc689a69ac27e6.jpg,1,0,0,1,0.01
OTHERS-503_jpg.rf.e183a263eb3d5a4132d2d88adf89a3bc.jpg,1,0,0,1,0.01
OTHERS-504_jpg.rf.230a92324fbad91c9cda5362dd719767.jpg,1,0,0,1,0.01
OTHERS-505_jpg.rf.9e90aa81c54286152089fb69f1a8b51e.jpg,1,0,0,1,0.01
OTHERS-506_jpg.rf.d797973c1e8432d85a33cddb0545083a.jpg,1,0,0,1,0.01
OTHERS-507_jpg.rf.d7f99a3caaa14cbbb19de350e4f6cde2.jpg,1,0,0,1,0.01
OTHERS-508_jpg.rf.fea9f86609f0599a372b54b971996428.jpg,0,0,1,1,0.01
OTHERS-509_jpg.rf.dc92dcb5a2679745a1b76d38ea277369.jpg,1,0,0,1,0.01
OTHERS-50_jpg.rf.4e64574fa9c2d85c3df39d29b2d01231.jpg,1,0,0,1,0.01
OTHERS-510_jpg.rf.26e037a71273cb8effbb80def102a013.jpg,1,0,0,1,0.01
OTHERS-511_jpg.rf.a8c26371fa5b386b60d6616237176b38.jpg,1,0,0,1,0.01
OTHERS-512_jpg.rf.994e3ef9b598b73cb885bae95a457f26.jpg,1,0,0,1,0.01
OTHERS-513_jpg.rf.2009e89667c3b498b0da803683d6ad59.jpg,0,0,1,1,0.01
OTHERS-514_jpg.rf.3e514318fbe193f7cdee8145685751b5.jpg,0,0,1,1,0.01
OTHERS-515_jpg.rf.34351f150a01571f1d89a6d97ca8b040.jpg,1,0,0,1,0.01
OTHERS-516_jpg.rf.d4a27f1d95d4181cede1c4581801b21b.jpg,1,0,0,1,0.01
OTHERS-517_jpg.rf.7adfc8fd5de1673f1e16fb87259377b4.jpg,0,0,1,1,0.01
OTHERS-518_jpg.rf.a095c3198de332fc37b031df38328e3d.jpg,1,0,0,1,0.01
OTHERS-519_jpg.rf.e51b0f3397951188a5792f35cf14387b.jpg,1,0,0,1,0.01
OTHERS-51_jpg.rf.fedd7c759deef47fa3f71a219a77438b.jpg,1,0,0,1,0.01
OTHERS-520_jpg.rf.a0aeb66f3cadab44f6ad89f8659166c5.jpg,1,0,0,1,0.01
OTHERS-521_jpg.rf.2f2e2606bd4a6329d8e84eab78cfebf6.jpg,1,0,0,1,0.01
OTHERS-522_jpg.rf.20cb8de40e4b2a6745e9a5bd543f69d0.jpg,1,0,0,1,0.01
OTHERS-523_jpg.rf.d258f4d5993453779cf6d25c78da5b01.jpg,0,0,1,1,0.01
OTHERS-524_jpg.rf.90e4e6075c606b98c961eed359021243.jpg,0,1,0,1,0.01
OTHERS-525_jpg.rf.4984d9685ac82da06bac65603a9e2127.jpg,1,0,0,1,0.01
OTHERS-526_jpg.rf.d3bf6f9fddc114093251ba3f6b4d8e55.jpg,1,0,0,1,0.01
OTHERS-527_jpg.rf.0b3ff2276cdd04fbbbfd53e509bbfea8.jpg,0,0,1,1,0.01
OTHERS-528_jpg.rf.075dca1cc69e358f3905684ea072ab25.jpg,1,0,0,1,0.01
OTHERS-529_jpg.rf.336798661382c1c58e8f74d38c50c8c0.jpg,1,0,0,1,0.01
OTHERS-52_jpg.rf.0ab0383d5e590fba82c33f4db3a43e53.jpg,0,0,1,1,0.01
OTHERS-52_jpg.rf.b6b72744b396afe101200b7b59926080.jpg,0,1,0,1,0.01
OTHERS-530_jpg.rf.30210cab8086ad47a66e3e1104764970.jpg,0,0,1,1,0.01
OTHERS-531_jpg.rf.5dbd90d6167c47d072b1b37651c88cda.jpg,1,0,0,1,0.01
OTHERS-532_jpg.rf.98f65755efb94da4b759a41f7fe82ba1.jpg,1,0,0,1,0.01
OTHERS-533_jpg.rf.185a8abf1d0f0a307878974d7848bbca.jpg,1,0,0,1,0.01
OTHERS-534_jpg.rf.d5a498f0cc05e8d97729b9250e01a84b.jpg,1,0,0,1,0.01
OTHERS-535_jpg.rf.2fa021ab85e5ca115d589e7a06741103.jpg,1,0,0,1,0.01
OTHERS-536_jpg.rf.c33b55c7da11b666ffd0e5c61b302542.jpg,0,0,1,1,0.01
OTHERS-537_jpg.rf.77cad282435a6c4465393fa8c95165a4.jpg,1,0,0,1,0.01
OTHERS-538_jpg.rf.e4a0d950a9fcd09968fc097ca7fd7282.jpg,1,0,0,1,0.01
OTHERS-539_jpg.rf.8b4e5cb29dff4e99c98e491a08eecf4a.jpg,1,0,0,1,0.01
OTHERS-53_jpg.rf.9a76141a0f952adcb95b2ef0b77657b7.jpg,1,0,0,1,0.01
OTHERS-53_jpg.rf.d214c063d91040fae755953e23cc9dad.jpg,0,0,1,1,0.01
OTHERS-540_jpg.rf.2ce6890563af0828d9d6c2322eea6e1e.jpg,1,0,0,1,0.01
OTHERS-541_jpg.rf.47cd6040e8d50a0d3dd8a2708a3b3578.jpg,1,0,0,1,0.01
OTHERS-542_jpg.rf.e048cbd602ae0b5efbeec8f905f9f7af.jpg,1,0,0,1,0.01
OTHERS-543_jpg.rf.1f8039f309dceee4bdb083f232d73d35.jpg,1,0,0,1,0.01
OTHERS-544_jpg.rf.66543c3c9dbe9f048b274e3a60be6041.jpg,0,0,1,1,0.01
OTHERS-545_jpg.rf.f58ee0a33ceb1356a1953f07d2aaa6bc.jpg,0,0,1,1,0.01
OTHERS-546_jpg.rf.111ce98003f944e79e8d1d83e333917d.jpg,1,0,0,1,0.01
OTHERS-547_jpg.rf.3776f3e11e4770068511d57dba38fe7b.jpg,0,1,0,1,0.01
OTHERS-548_jpg.rf.0ece7fa8e3b5f7c1b1500552cd746cb0.jpg,0,0,1,1,0.01
OTHERS-549_jpg.rf.9e97f0420b18737a0004f54be959957b.jpg,1,0,0,1,0.01
OTHERS-54_jpg.rf.f0b42fa572855f5cb1eab2d722198494.jpg,0,0,1,1,0.01
OTHERS-550_jpg.rf.86dbbbdac88d8db12c0f7438633f5bd4.jpg,1,0,0,1,0.01
OTHERS-551_jpg.rf.e605989efde77bdd6e6aa2aa4561208a.jpg,1,0,0,1,0.01
OTHERS-552_jpg.rf.7e96eb0dcda2f61a6a03b69044ba8a6f.jpg,1,0,0,1,0.01
OTHERS-553_jpg.rf.2cfeae75bf0e63e0df24531f76ad21a3.jpg,1,0,0,1,0.01
OTHERS-554_jpg.rf.6958835cede50f8f96d75bc87f8f48a0.jpg,0,0,1,1,0.01
OTHERS-555_jpg.rf.338c655413988df82220292cadbf4d61.jpg,1,0,0,1,0.01
OTHERS-556_jpg.rf.cfe40cdb801e38e988564a6fb573f89f.jpg,0,1,0,1,0.01
OTHERS-557_jpg.rf.4c60b522b5faa240d249dce2441257eb.jpg,0,0,1,1,0.01
OTHERS-558_jpg.rf.f996e9c7429c70bc94e284cc659ca319.jpg,1,0,0,1,0.01
OTHERS-559_jpg.rf.922506d4fc1970743585a3b7c93d7fcd.jpg,1,0,0,1,0.01
OTHERS-55_jpg.rf.4c43c16c26a6d0965a7bb11d1da7afce.jpg,1,0,0,1,0.01
OTHERS-55_jpg.rf.4f1a9d9be09c9954602a6a28c2d4939e.jpg,1,0,0,1,0.01
OTHERS-560_jpg.rf.1e48f719cb9571da40260ee246d41616.jpg,1,0,0,1,0.01
OTHERS-561_jpg.rf.5178f1f43387d972583588fa00e1a9ec.jpg,0,0,1,1,0.01
OTHERS-562_jpg.rf.a59e4ddd75934f8e8b0ab55455547431.jpg,1,0,0,1,0.01
OTHERS-563_jpg.rf.089497c9f2be154c7a984bff68333f99.jpg,0,0,1,1,0.01
OTHERS-564_jpg.rf.edc35b099de895e14407ea3ae32545b9.jpg,1,0,0,1,0.01
OTHERS-56_jpg.rf.c57511f633f4767975b96535faa5eabd.jpg,0,1,0,1,0.01
OTHERS-57_jpg.rf.46b009f59d4fc5ef5d6467470aac203c.jpg,0,0,1,1,0.01
OTHERS-57_jpg.rf.62e396f0513d4ed2156e062a2d5f647c.jpg,1,0,0,1,0.01
OTHERS-582_jpg.rf.90881060a303483e798c727b2e46ad06.jpg,0,1,0,1,0.01
OTHERS-583_jpg.rf.22e0d2ef92dfefef04b0ae60fcbe7896.jpg,1,0,0,1,0.01
OTHERS-584_jpg.rf.03d2549a72322554dcb5aee17ad9cff7.jpg,0,0,1,1,0.01
OTHERS-585_jpg.rf.9a2dfc59e9ab15dea37f6fd461469ddf.jpg,0,0,1,1,0.01
OTHERS-586_jpg.rf.d141b00db3760a4ead6d531774900d5a.jpg,1,0,0,1,0.01
OTHERS-587_jpg.rf.f42b005aec45568307248a15cbe169f8.jpg,1,0,0,1,0.01
OTHERS-588_jpg.rf.22f62f79ad0122636888bc5c29e6a2ff.jpg,1,0,0,1,0.01
OTHERS-589_jpg.rf.c9c3bf99f008808dda264291b4afcddf.jpg,1,0,0,1,0.01
OTHERS-58_jpg.rf.a548c54e22c0491d690af55f18c5f928.jpg,0,1,0,1,0.01
OTHERS-590_jpg.rf.1f322e66bbc385fc2aaaf11ddfca678a.jpg,1,0,0,1,0.01
OTHERS-591_jpg.rf.4f38f3d0400c44783fba7614cb94b12d.jpg,0,0,1,1,0.01
OTHERS-592_jpg.rf.a658b89594055c7344ad6f5ae00efbde.jpg,1,0,0,1,0.01
OTHERS-593_jpg.rf.9179349af687018dd9983078ab6c68b6.jpg,1,0,0,1,0.01
OTHERS-594_jpg.rf.328078a04fc994c041f12ca28a33a600.jpg,1,0,0,1,0.01
OTHERS-595_jpg.rf.4c485936896d46c4c4e9d62ff2804a0d.jpg,1,0,0,1,0.01
OTHERS-596_jpg.rf.1e57a4f52084997c4ac216f57aabf264.jpg,0,1,0,1,0.01
OTHERS-597_jpg.rf.a37a688455fd3cf0216fcd0b2fbc931f.jpg,1,0,0,1,0.01
OTHERS-598_jpg.rf.9aef83a23ddf6c56a33bb1ba745b5f5a.jpg,1,0,0,1,0.01
OTHERS-599_jpg.rf.d5d0bfa098d3079be4d62b8612ae392a.jpg,0,1,0,1,0.01
OTHERS-59_jpg.rf.2d8cd6d3abc6e52324850b7b65695234.jpg,1,0,0,1,0.01
OTHERS-59_jpg.rf.e68fc92be24dd5785c2f0382ed2355d5.jpg,1,0,0,1,0.01
OTHERS-5_jpg.rf.c429a296bdc09507f7df1b24b06a582c.jpg,1,0,0,1,0.01
OTHERS-600_jpg.rf.dea715bc5437ccf1cc2bc89c8254ce58.jpg,1,0,0,1,0.01
OTHERS-601_jpg.rf.ab4835c3f7f078e96b672a7961564c6c.jpg,1,0,0,1,0.01
OTHERS-602_jpg.rf.37597321b30e287e9b29f35cd435b61f.jpg,1,0,0,1,0.01
OTHERS-603_jpg.rf.9c0cd4b0f90bd683a31ff4fbb24fcba9.jpg,1,0,0,1,0.01
OTHERS-604_jpg.rf.ac1347682c21f4e1be1f4602b318e113.jpg,0,0,1,1,0.01
OTHERS-605_jpg.rf.9f1b4fd46848731f19a255f42bf61cc3.jpg,1,0,0,1,0.01
OTHERS-606_jpg.rf.e3e38314ebdbb5373288eb3dee53ce0d.jpg,0,1,0,1,0.01
OTHERS-607_jpg.rf.627bf1aa2175dce11dd332bc172b2a66.jpg,1,0,0,1,0.01
OTHERS-608_jpg.rf.e8f86510a0bd97f90de0efa8a15ae4c6.jpg,1,0,0,1,0.01
OTHERS-609_jpg.rf.b267006dd36048b996aad3e1be50ff3e.jpg,1,0,0,1,0.01
OTHERS-60_jpg.rf.60f6d7ea9b4bd014270a96602d78796b.jpg,0,0,1,1,0.01
OTHERS-610_jpg.rf.4a95b59c92e4ba9c2d8222db3f66c565.jpg,0,1,0,1,0.01
OTHERS-611_jpg.rf.6166e51f92b2f0968db429ea8d00b402.jpg,1,0,0,1,0.01
OTHERS-612_jpg.rf.9b91b702f01549fdedf17173a6500eb4.jpg,0,1,0,1,0.01
OTHERS-613_jpg.rf.878114df141fc4d2502e213f61a0b452.jpg,1,0,0,1,0.01
OTHERS-615_jpg.rf.49befd47aedd055497fadaa064bd1b96.jpg,0,0,1,1,0.01
OTHERS-616_jpg.rf.064366b6dd951db4d4f9d5932460c450.jpg,1,0,0,1,0.01
OTHERS-617_jpg.rf.5131763b57887e0717c6a80b8d1b15a8.jpg,1,0,0,1,0.01
OTHERS-618_jpg.rf.ccb9cfd01731302ab58898a031e00212.jpg,0,0,1,1,0.01
OTHERS-619_jpg.rf.89810a7506b2d5ba046d47b4944dcb17.jpg,0,0,1,1,0.01
OTHERS-61_jpg.rf.18fe5c5ee72576726657363c8b3c69c0.jpg,0,0,1,1,0.01
OTHERS-61_jpg.rf.407681859415ecf87e43f5e234f9ea0c.jpg,0,0,1,1,0.01
OTHERS-625_jpg.rf.415eee8e83153d6f6b67e9f8016a1bfa.jpg,1,0,0,1,0.01
OTHERS-626_jpg.rf.1bc1804948c5995483c8f8c2f920e760.jpg,1,0,0,1,0.01
OTHERS-627_jpg.rf.7c940c5dfaf19707fbcb8e772dd9ac57.jpg,1,0,0,1,0.01
OTHERS-628_jpg.rf.5c9148442191e407d78530080524bead.jpg,1,0,0,1,0.01
OTHERS-629_jpg.rf.690570d49867b512da527be530704d72.jpg,1,0,0,1,0.01
OTHERS-62_jpg.rf.52ef7e735c82c6d2fe2ab7a4f7ec9e7c.jpg,1,0,0,1,0.01
OTHERS-62_jpg.rf.6bd3cf10828ff489312b0ca961b0a8a0.jpg,0,1,0,1,0.01
OTHERS-630_jpg.rf.03f61cd233de3077ae09b82fe1398ab1.jpg,1,0,0,1,0.01
OTHERS-631_jpg.rf.527bdc867140eb30c499b6341dff0550.jpg,1,0,0,1,0.01
OTHERS-632_jpg.rf.5295d48a70bc6ca136ed6e08b285157a.jpg,1,0,0,1,0.01
OTHERS-633_jpg.rf.4c88118555864547f4d9171b2182cc4b.jpg,1,0,0,1,0.01
OTHERS-634_jpg.rf.6798f26da5d975c31368aeefd61920e5.jpg,1,0,0,1,0.01
OTHERS-635_jpg.rf.98a797ae52443cb1be3ebc51f0b7b43c.jpg,1,0,0,1,0.01
OTHERS-636_jpg.rf.1956605a347bf4d0f3c2803849c064c5.jpg,0,1,0,1,0.01
OTHERS-637_jpg.rf.60e8344835c5bd574d1d2454e005ba89.jpg,1,0,0,1,0.01
OTHERS-638_jpg.rf.c850ef123ab4614e05c485c86a803a1c.jpg,1,0,0,1,0.01
OTHERS-639_jpg.rf.a51e6336f4dcc27eec1b6f5bf2ce87aa.jpg,1,0,0,1,0.01
OTHERS-63_jpg.rf.d92d8a923be6f8bb34537035bc1ece2b.jpg,1,0,0,1,0.01
OTHERS-640_jpg.rf.fb1685e16dd76c87dbe06952efc809e5.jpg,0,0,1,1,0.01
OTHERS-641_jpg.rf.f1a1fea7e18c5fc8189355081014a639.jpg,1,0,0,1,0.01
OTHERS-642_jpg.rf.5426851e7e3c74c09204f321f28800b7.jpg,1,0,0,1,0.01
OTHERS-643_jpg.rf.66fad99ed3ea8406a5ca532b42d61f3c.jpg,1,0,0,1,0.01
OTHERS-644_jpg.rf.85f16c4b6e5222d27b85e7d55a9eabb7.jpg,0,1,0,1,0.01
OTHERS-645_jpg.rf.f000e9f1cb0d525e6eb3dd059a38100b.jpg,1,0,0,1,0.01
OTHERS-646_jpg.rf.ba28ef0ede053092ef6688786aa864b4.jpg,0,0,1,1,0.01
OTHERS-647_jpg.rf.a45f9fe9f980eb137bfa3ac220064ec7.jpg,1,0,0,1,0.01
OTHERS-648_jpg.rf.d41e32b651f6bccd43482a0c1df23c4b.jpg,1,0,0,1,0.01
OTHERS-649_jpg.rf.ccb9ab0c65611bc86e564d69a14833b1.jpg,1,0,0,1,0.01
OTHERS-64_jpg.rf.4e9e9adba01a9f3f48ef050cf7643c5b.jpg,1,0,0,1,0.01
OTHERS-64_jpg.rf.694f9a4c03e460da4363790318050c2a.jpg,0,0,1,1,0.01
OTHERS-650_jpg.rf.10e79b23e6fa8b576a62eaa1672b86d9.jpg,1,0,0,1,0.01
OTHERS-651_jpg.rf.ee36da62526f0931a82f5853498fd1a1.jpg,0,1,0,1,0.01
OTHERS-652_jpg.rf.98b8a072e4a607d968eedf81265f63a3.jpg,1,0,0,1,0.01
OTHERS-653_jpg.rf.6b0c336e7a1ab7bd70a1d81eff12a805.jpg,1,0,0,1,0.01
OTHERS-654_jpg.rf.79a1a5b404c7433268d0c6331a0d194b.jpg,1,0,0,1,0.01
OTHERS-655_jpg.rf.eb3c373a13fe0cedabde210be1166b96.jpg,1,0,0,1,0.01
OTHERS-656_jpg.rf.10dbe0e5db2a3900695843a18dcaac1d.jpg,1,0,0,1,0.01
OTHERS-657_jpg.rf.3e785e19c5a9563f4bee1f7464c2550a.jpg,1,0,0,1,0.01
OTHERS-658_jpg.rf.2e5f914c0c1e0ecd3899e2437e1ddd34.jpg,1,0,0,1,0.01
OTHERS-659_jpg.rf.158d46b196ab9cefd188e6f73f48d85e.jpg,1,0,0,1,0.01
OTHERS-65_jpg.rf.09327a1c0c11f7c5f0591bfffa13d532.jpg,1,0,0,1,0.01
OTHERS-65_jpg.rf.eae9ff2dc44f301c63c4fa7328812cb9.jpg,0,1,0,1,0.01
OTHERS-66_jpg.rf.97ffcc2eaf8e75f2ac5c4465a2542ff0.jpg,1,0,0,1,0.01
OTHERS-66_jpg.rf.cdfce852a3c9b7537c36cf87842498f0.jpg,0,1,0,1,0.01
OTHERS-673_jpg.rf.e3cb6ab72285726e3a97f5fe5c25b11e.jpg,1,0,0,1,0.01
OTHERS-674_jpg.rf.511f490315fac49b9aee14ff3ef25728.jpg,1,0,0,1,0.01
OTHERS-67_jpg.rf.386cfe60a4962312d8a6f53d61f85913.jpg,1,0,0,1,0.01
OTHERS-67_jpg.rf.7df67b8f5ea78c07408b15cd1a9a0fff.jpg,1,0,0,1,0.01
OTHERS-687_jpg.rf.76eaf33d2a3dd95d1b5a6c52a5eeef88.jpg,1,0,0,1,0.01
OTHERS-688_jpg.rf.adcf328ee31a03f3f83103ad13478183.jpg,1,0,0,1,0.01
OTHERS-689_jpg.rf.4b92743685f9bb4104071f6bd56a83df.jpg,1,0,0,1,0.01
OTHERS-68_jpg.rf.5fd284da6126b53a58b99c16f3dc6126.jpg,0,1,0,1,0.01
OTHERS-690_jpg.rf.3ea73ba66323535f80883f7c2cc94bce.jpg,1,0,0,1,0.01
OTHERS-691_jpg.rf.d8054e2b88bef388380b028fdc81f15c.jpg,1,0,0,1,0.01
OTHERS-692_jpg.rf.c421a9ff06c48fd23a691e1ea2bb29c6.jpg,0,1,0,1,0.01
OTHERS-693_jpg.rf.5c0b788e1ebcede477dba5d6ca725777.jpg,0,0,1,1,0.01
OTHERS-694_jpg.rf.25a2812f104a819f27cf7126af7bdf15.jpg,1,0,0,1,0.01
OTHERS-695_jpg.rf.15f95e6b8ce1ecf24ebd2340697f2bd9.jpg,1,0,0,1,0.01
OTHERS-696_jpg.rf.713bd203d0bd48d1736880b6559dfd99.jpg,1,0,0,1,0.01
OTHERS-697_jpg.rf.568385567f46c7056a52d75154404935.jpg,1,0,0,1,0.01
OTHERS-698_jpg.rf.cee80ce8717c3c9aed501a44c868717b.jpg,1,0,0,1,0.01
OTHERS-699_jpg.rf.1a05f2936be500fad1a9a5ece6449d16.jpg,1,0,0,1,0.01
OTHERS-69_jpg.rf.8afb42170157c2a1d43af238cd922d5f.jpg,1,0,0,1,0.01
OTHERS-69_jpg.rf.cc3b3d9d21cc3b1118c256e1325469d5.jpg,1,0,0,1,0.01
OTHERS-6_jpg.rf.ad531d25a88858122b0cfe31488137ae.jpg,1,0,0,1,0.01
OTHERS-700_jpg.rf.f8ac28083ef82a7dff94cb00c550cb94.jpg,1,0,0,1,0.01
OTHERS-701_jpg.rf.1929385be24ed90b590550a7d5cf7317.jpg,1,0,0,1,0.01
OTHERS-702_jpg.rf.88c5998802017bcdb56da0c4110fc8be.jpg,1,0,0,1,0.01
OTHERS-703_jpg.rf.254d53b3974e62cee6519be51063a0f5.jpg,1,0,0,1,0.01
OTHERS-704_jpg.rf.7632d3e49e2c94252d8bc5456e46e158.jpg,1,0,0,1,0.01
OTHERS-705_jpg.rf.f27c3fed9bff017796598f4163094e01.jpg,1,0,0,1,0.01
OTHERS-706_jpg.rf.22259f0338390cc32673fe78898642f9.jpg,0,0,1,1,0.01
OTHERS-707_jpg.rf.293c73d3c70ecd6192d174923fc9c497.jpg,1,0,0,1,0.01
OTHERS-708_jpg.rf.7564501b6fe1793fec7b0e920a415a6b.jpg,0,0,1,1,0.01
OTHERS-709_jpg.rf.bfb8f0f854566eb26953c20474dedb38.jpg,0,0,1,1,0.01
OTHERS-70_jpg.rf.9b36896c63fa94f5f78cf1521500f649.jpg,1,0,0,1,0.01
OTHERS-70_jpg.rf.cd1a626ebc9399006e3f976ae7aeeea7.jpg,1,0,0,1,0.01
OTHERS-710_jpg.rf.f6464159b92bddc4ff780a9c416f127b.jpg,0,1,0,1,0.01
OTHERS-711_jpg.rf.f070eccba468cc0b48b3594ca1e17c1b.jpg,0,0,1,1,0.01
OTHERS-712_jpg.rf.66d23b613305fbc92f363e1c4527c828.jpg,1,0,0,1,0.01
OTHERS-713_jpg.rf.50f43401b247237cdceb559aa88d46c3.jpg,1,0,0,1,0.01
OTHERS-714_jpg.rf.245c5b0d85c61f7b1437858cd395eb61.jpg,1,0,0,1,0.01
OTHERS-715_jpg.rf.181e2f59d6c25b2013ace88ffde3b363.jpg,1,0,0,1,0.01
OTHERS-716_jpg.rf.f64bb722b96b0785b9961da0ee014c8f.jpg,1,0,0,1,0.01
OTHERS-717_jpg.rf.e6b7967b7f2ef466945c05760795243b.jpg,0,0,1,1,0.01
OTHERS-718_jpg.rf.d1ea83b840a04ba4241ddc89f42a1767.jpg,1,0,0,1,0.01
OTHERS-719_jpg.rf.3024f2a6b1c64bdceaf7f9466d1cc21e.jpg,0,0,1,1,0.01
OTHERS-71_jpg.rf.548d2b42a50cc81979c7f3e8586e6171.jpg,1,0,0,1,0.01
OTHERS-71_jpg.rf.ba62384e8b513047bf8122c790ed1ba3.jpg,1,0,0,1,0.01
OTHERS-720_jpg.rf.f9ae1ed0db702a4635d25d406e5b45c1.jpg,1,0,0,1,0.01
OTHERS-721_jpg.rf.ce640e19cddcc36f55e7a0099c863aa9.jpg,1,0,0,1,0.01
OTHERS-722_jpg.rf.7cc9881ea2ada57ec4e3932d61bbaf59.jpg,1,0,0,1,0.01
OTHERS-723_jpg.rf.647a994e67461bd649a5094398c82f04.jpg,1,0,0,1,0.01
OTHERS-724_jpg.rf.c868b4746669a6d7ee9488bb29ae3a3e.jpg,0,0,1,1,0.01
OTHERS-725_jpg.rf.4cb481b78322560bd06385a01903ef68.jpg,1,0,0,1,0.01
OTHERS-726_jpg.rf.74e2c56e0aed50f7bf6e8189c2332654.jpg,1,0,0,1,0.01
